US-3661,,Bracken Oil Airport,35.06527,-119.40788
US-3662,,La Cresta Airport,35.408,-118.981
US-3663,,Rio Bravo Airport,35.406104,-118.851829
US-3664,,ProMedica Herrick Hospital Heliport,42.00176,-83.938009
US-3665,,Pond Field,35.696,-119.36608
US-3666,,Famoso Field,35.64096,-119.21265
US-3667,,Jasmin Field,35.73647,-119.12088
US-3668,,Gardner Field,35.1067,-119.30294
US-3669,,Taft Kern County Auxiliary Airfield Number 2,35.11203,-119.32714
US-3670,,Sunset Airport,35.0928,-119.35488
US-3671,,Parker Field,35.06755,-119.20476
US-3672,,Cuyama Airport,34.85235,-119.48178
US-3673,,Mount Pinos Ranger Station Heliport,34.80794,-119.01326
US-3674,,Muniz Ranch Airport,29.32092,-99.36572
US-3675,,Curry Airport,32.6514,-96.81573
US-3676,,Lazy B Ranch Airstrip,32.55515,-109.08891
US-3677,,Mud Springs Ranch Airport,32.68097,-108.9632
US-3678,,Alta Airport,36.54021,-119.31607
US-3679,,Shepp Ranch Airstrip,45.43976,-115.66458
US-3680,,Riggins Emergency Airstrip,45.4245,-116.3095
US-3681,,Campbells Ferry Airstrip,45.48703,-115.33065
US-3682,,Indianola Forest Service Heliport,45.4005,-114.1666
US-3683,,Wheelless Airport,31.22693,-85.48908
US-3684,,Dothan Municipal Airport,31.23963,-85.44073
US-3685,,Brownwood Regional Medical Center Heliport,31.67852,-98.99336
US-3686,,Air Evac Lifeteam Base 52 Heliport,31.67907,-98.9936
US-3687,,Air Evac 71 Heliport,28.52314,-99.82883
US-3688,,Val Verde Regional Medical Center Heliport,29.37442,-100.89136
US-3689,,Air Evac 99 Heliport,31.49293,-91.3664
US-3690,,Air Evac Lifeteam Base 47 Heliport,29.93424,-96.87494
US-3691,,Air Evac Lifeteam Base 49 Heliport,30.57898,-98.28101
US-3692,,Pilot Knoll Landing Strip,37.24327,-111.49139
US-3693,,Chadbourne Ranch Airport,32.0228,-100.2493
US-3694,,Colt Mesa / Silver Falls Airstrip,37.73983,-111.08816
US-3695,,Board Ranch Airport,41.62643,-113.24882
US-3696,,Bush-Leland Airport,40.72417,-114.08337
US-3697,,Buffalo Valley Intermediate Field,40.35044,-117.34665
US-3698,,Caliente Flight Strip,37.59964,-114.8557
US-3699,,Delamar Dry Lake Landing Strip,37.31704,-114.94825
US-36WA,,Bob's Field,45.959746,-121.486473
US-3700,,Bonnie Claire Lake Landing Strip,37.1685,-117.1609
US-3701,,Bonnie Claire Airport,37.20043,-117.18601
US-3702,,Chicken Ranch Airport,36.06877,-115.95254
US-3703,,Flying C Ranch Airport,34.99734,-105.37844
US-3704,,Galvan Ranch Airport,28.04846,-99.67192
US-3705,,Kelvin Landing Strip,33.10898,-110.97074
US-3706,,Morse Field,46.00768,-68.44212
US-3707,,Yreka Airport,41.73332,-122.63253
US-3708,,Possum Creek Airport,39.6295,-107.3758
US-3709,,Van Vleck Tells Peak Airport,38.9523,-120.3002
US-3710,,Wide Load Airstrip,39.11422,-119.11104
US-3711,,Love Ranch Airport,30.91321,-105.40815
US-3712,,Owego Airport,31.02346,-102.47605
US-3713,,Saddleback Ranch Airport,30.87613,-103.75188
US-3714,,Saddleback Ranch Number 2 Airport,30.89124,-103.72992
US-3715,,Loma Linda University Hospital East Helipad,34.0495,-117.26313
US-3716,,Mill Creek Ranger Station Heliport,34.07909,-117.04341
US-3717,,Land and Air / Edom Airport,33.81116,-116.39023
US-3718,,El Mirador Hotel Airport,33.83699,-116.54622
US-3719,,Bob Jenkins,40.43,-82.7
US-3720,,Wright Field,30.70265,-86.27122
US-3721,,Wagner Field,30.6716,-86.3523
US-3722,,Baldsiefen Field,30.53836,-86.32279
US-3723,,Rock Hill LZ Airport,30.56995,-86.12963
US-3724,,Epler Field,30.53225,-86.80505
US-3725,,Piccolo Field,30.58757,-86.62353
US-3726,,Peel Field,30.51255,-86.59187
US-3727,,Fall River Airfield,43.80311,-121.57059
US-3728,,Oxborrow Ranch Landing Field,37.67097,-114.45881
US-3729,,Chuckwalla Valley State Prison Helipad,33.56528,-114.90861
US-3730,,Bell Road Airstrip,33.6293,-112.77434
US-3731,,Mountain Park Health Center Heliport,33.44765,-112.36002
US-3732,,Sport Haven Airport,42.31345,-73.98655
US-3733,,Aardvark Field,39.03506,-104.84504
US-3734,,Guines Ranch Airport,26.70739,-80.83724
US-3735,,Haedtler Field,41.4691,-87.72536
US-3736,,Grasshopper Junction Airfield,35.4031,-114.26021
US-3737,,Mineral Park Airstrip,35.34256,-114.18114
US-3738,,Kingman Regional Medical Center Heliport,35.22066,-114.03765
US-3739,,Kingman Regional Medical Center Hualapai Mountain Campus Heliport,35.21981,-113.98512
US-3740,,Hualapai Field,35.19767,-114.03256
US-3741,,Oro Valley Hospital Helipad,32.42925,-110.94766
US-3742,,Robles Ranch Landing Strip,32.0726,-111.3295
US-3743,,Empire Ranch Airport,31.79301,-110.6277
US-3744,,Kehley Ranch Airport,28.38274,-98.88951
US-3745,,Willow Flat Helipad,43.86789,-110.56696
US-3746,,Grant Village Helipad,44.38468,-110.55059
US-3747,,Yellowstone Club Heliport,45.24298,-111.378132
US-3748,,Lakefront Lodge Airport,26.88774,-99.27566
US-3749,,McAllister Wash Airstrip,33.06527,-114.4313
US-3750,,Indian Wash Airstrip,33.05903,-114.42778
US-3751,,Yuma Wash East Airstrip,33.16201,-114.48147
US-3752,,Mojave Wash Airstrip,33.31135,-114.36561
US-3753,,Senisa Ranch Airport,29.12863,-99.24882
US-3754,,Wahweap Airport,36.98739,-111.50689
US-3755,,Slide Mountain Gliderport,39.31328,-119.81246
US-3756,,Rocking Diamond G Ranch Airstrip,32.85138,-110.65631
US-3757,,El Ranchito Aravaipa Landing Field,32.83776,-110.69308
US-3758,,Aravaipa Airstrip,32.85082,-110.68386
US-3759,,Turnbow Airstrip,33.01451,-112.40322
US-3760,,Francisco Grande Gliderport,32.88374,-111.84774
US-3761,,Skagit Valley Hospital Heliport,48.418044,-122.324427
US-3762,,UMC Trauma Center Heliport,36.160894,-115.168145
US-3763,,Zon Wells Airport,45.4552,-122.61913
US-3764,,Swan Island Airport,45.56286,-122.71525
US-3765,,Swan Island Heliport,45.55699,-122.70282
US-3766,,Television City Heliport,34.07457,-118.35883
US-3767,,Los Angeles County Sheriff West Hollywood Station Heliport,34.08461,-118.38345
US-3768,,1 Hotel West Hollywood West Helipad,34.09416,-118.37609
US-3769,,1 Hotel West Hollywood East Helipad,34.094274,-118.375556
US-3770,,Medina Community Hospital Heliport,29.33565,-99.13476
US-3771,,Houston Methodist Saint Catherine Hospital Helipad,29.7764,-95.71736
US-3772,,Houston Methodist Sugar Land Hospital Helipad,29.59037,-95.62929
US-3773,,Christus Southeast Texas Saint Elizabeth Hospital Heliport,30.08791,-94.13205
US-3774,,Baptist Health Hamburg Heliport,38.033833,-84.418583
US-3775,,Garden Park Medical Center Heliport,30.44331,-89.0941
US-3776,,Ocean Springs Hospital Heliport,30.41484,-88.77997
US-3777,,Buchanan Heliport,30.525751,-87.189685
US-3778,,Jacksonville Airport,33.78855,-85.7741
US-3779,,Owensboro Health Regional Hospital Heliport,37.780302,-87.064011
US-3780,,Four Corners Regional Health Center Heliport,36.96262,-109.34975
US-3781,,Cottage Grove Community Hospital Heliport,43.80319,-123.039386
US-3782,,Lovers Lane Airport,38.645556,-94.117383
US-3783,,Maxwell Aviation Airport,38.278694,-98.07805
US-3784,,Moores Field,38.9412,-84.30531
US-3785,,Marmande Airport,29.467912,-90.756999
US-3786,,Exclusive Landing Area,41.796158,-86.520628
US-3787,,Flying E Ranch Airport,34.174143,-96.224122
US-3788,,Saunders Field,37.579859,-77.919089
US-3789,,Mojave Inyo Airport,35.05317,-118.16972
US-3790,,Westlake Medical Center Heliport,34.147162,-118.82096
US-3791,,Wawona Airport,37.53131,-119.64769
US-3792,,Yosemite Airport,37.72308,-119.63577
US-3793,,Three Rivers Airport (2nd),36.454,-118.9043
US-3794,,Three Rivers Airport (1935),36.47526,-118.92131
US-3795,,Saddlebrooke Landing Field,32.52167,-110.92484
US-3796,,Buckelew Farm Landing Field,32.07799,-111.3315
US-3797,,Patterson Landing Strip,32.90991,-109.86324
US-3798,,Palmer Farms Airfield,32.952,-109.92353
US-3799,,Plummer Landing Strip,29.85704,-94.47481
US-3800,,Puunene National Guard Heliport,20.81854,-156.46555
US-3801,,Gott Landing Strip,30.22045,-92.88688
US-3802,,Sundbeck Ranch Airport,30.38246,-97.28446
US-3803,,Nursery Airfield,28.96753,-97.06217
US-3804,,Nogal Canyon Ranch Airport,33.57352,-107.25416
US-3805,,Rancho El Fresno Airport,27.86053,-99.59208
US-3806,,Del Alto Ranch Airport,27.86067,-99.56233
US-3807,,Wagon Wheel Ranch Airport,27.76886,-99.75561
US-3808,,Sunny Cline Airport,29.30176,-99.57028
US-3809,,Fish Creek Airport,43.48836,-110.87369
US-3810,,Wilson Airport,34.15312,-97.41892
US-3811,,Whitehall Intermediate Field,45.80839,-112.2043
US-3812,,Dietrich Airport,42.92045,-114.26322
US-3813,,Shoshone Medical Center Heliport,47.547906,-116.13007
US-3814,,Shoshone Landing Area,42.94342,-114.38914
US-3815,,Howell Airport,41.76881,-112.45479
US-3816,,Runyon Landing Strip,42.14881,-83.57549
US-3817,,Brewer Landing Strip,41.94242,-83.71501
US-3818,,Coast Guard Air Station Salem Seaplane Base,42.52549,-70.8695
US-3819,,Coast Guard Air Station Ten Pound Island Seaplane Base,42.60907,-70.66116
US-3820,,Dodd Army Airfield,29.48171,-98.42591
US-3821,,Cade Auxiliary Army Airfield,29.50989,-98.36189
US-3822,,Geronimo Field,29.59247,-97.99552
US-3823,,BFS Airport,34.13113,-101.42291
US-3824,,Northeast Airport,29.51292,-98.35544
US-3825,,Ireland Airport,29.55595,-98.01526
US-3826,,Dry Lake Landing Strip,36.46123,-114.88001
US-3827,,San Gabriel Landing Strip,30.70744,-97.17688
US-3828,,RaMax Farms Airport,36.5216,-95.45211
US-3829,,Carmel Hills Airport,28.07382,-97.9137
US-3830,,House Landing Strip,28.04006,-97.93295
US-3831,,Buell Airport,39.36211,-91.60818
US-3832,,Laketown Airport,41.84597,-111.31019
US-3833,,Rich Field,31.54304,-97.18765
US-3834,,Prairie Chapel Ranch / George W Bush Presidential Helipad,31.58022,-97.53941
US-3835,,Rancho del Cielo / Ronald Reagan Presidential Helipad,34.53054,-120.09272
US-3836,,Walkers Point / George H W Bush Presidential Helipad,43.34343,-70.4599
US-3837,,Nixon Helipad,25.69175,-80.17505
US-3838,,Kelp Bay Airport,57.54978,-134.867263
US-3839,,Flatonia Airport,29.70382,-97.09476
US-3840,,Vacaville Gliderport,38.32528,-122.0202
US-3841,,Avon Park South Target Airstrip,27.58329,-81.23434
US-3842,,Avon Park North Target Airstrip,27.70849,-81.29545
US-3843,,Pile Point Airport,48.48699,-123.09071
US-3844,,Saltspring Airport,48.53649,-123.04408
US-3845,,Shaw Island AIrport,48.57613,-122.97616
US-3846,,Garibaldi Brothers Airport,38.17305,-122.1264
US-3847,,Vaca-Dixon Airport,38.40905,-121.90418
US-3848,,Woodburn Airport,45.15208,-122.90852
US-3849,,T-Bird Airport,44.05288,-123.18298
US-3850,,Goodhart Canyon Airport,33.66015,-116.97385
US-3851,,Interstate Ag Airport,35.43212,-119.48608
US-3852,,Buttonwillow Land & Cattle Airport,35.45123,-119.43662
US-3853,,Lappe Airport,30.70857,-98.41167
US-3854,,Bethesda Airport,35.91013,-96.042259
US-3855,,Beaverkill Airport,41.96627,-74.89783
US-3856,,Spring Brook Airport,41.97014,-74.89694
US-3857,,Black Pond Airfield,41.50696,-73.76138
US-3858,,Malabar Naval Outlying Landing Field,28.02123,-80.67993
US-3859,,Stumberg Ranch Airport,28.39036,-99.64245
US-3860,,Griffin Ranch Airport,28.67352,-100.23035
US-3861,,Taylor Airport,39.94231,-91.51337
US-3862,,Dunsford Airport,39.88005,-91.49703
US-3863,,Schnelle Airport,40.09979,-91.40018
US-3864,,Windy Hill Airport,40.05527,-91.50383
US-3865,,Sunland Airport,33.38842,-112.76167
US-3866,,Vicksburg Junction Airstrip,33.72129,-113.7624
US-3867,,San Carlos Apache Healthcare Heliport,33.29664,-110.4174
US-3868,,Date Creek Ranch Airport,34.21223,-113.0633
US-3869,,Santa Maria Ranch Airport,34.37376,-113.18861
US-3870,,R/A Ranch Airfield,34.28625,-112.93863
US-3871,,Cane Springs Ranch Airstrip,34.924562,-113.652331
US-3872,,Bug Heaven Airfield,33.43811,-112.797
US-3873,,Range Two Heliport,32.67773,-112.90309
US-3874,,Grove Airport,25.54609,-80.4985
US-3875,,River Mountain Ranch Airport,29.9119,-98.59257
US-3876,,Buckelew Creek Airport,29.8642,-99.47915
US-3877,,Greenwood Valley Ranch Airport,29.99297,-99.90745
US-3878,,Christus Saint Michael Atlanta Hospital Heliport,33.10495,-94.16302
US-3879,,Longview Regional Medical Center Heliport,32.53357,-94.72946
US-3880,,Pat Miller Hill Airport,32.96548,-94.75601
US-3881,,Port Aransas Airport (1948),27.84973,-97.05022
US-3882,,Premont Airport,27.36444,-98.11008
US-3883,,UCHealth Longs Peak Hospital Heliport,40.16306,-105.05615
US-3884,,Quebec 01 Missile Alert Facility Helipad,41.54252,-104.9015
US-3885,,Richmond County Airport,40.59021,-74.19689
US-3886,,Fendley Airport,29.68828,-95.9413
US-3887,,Greer Airfield,30.68334,-101.83062
US-3888,,Sheffield East Airport,30.69034,-101.803527
US-3889,,Murray-Air Kapolei Airport,21.32888,-158.06051
US-3890,,Marine Corps Air Station Ewa,21.32539,-158.04518
US-3891,,Waipi'o Peninsula Naval Reservation Airfield,21.36043,-157.98687
US-3892,,Oklahoma Department of Public Safety Helipad,35.50537,-97.47559
US-3893,,Oklahoma University Children's Hospital Heliport,35.481808,-97.49782
US-3894,,Cochise Stronghold North Landing Strip,32.08295,-109.92693
US-3895,,Norton Airport,32.2839,-109.7969
US-3896,,Wren Field,31.56684,-110.39005
US-3897,,Killam Ranch Airport,27.53704,-99.41133
US-3898,,Puerto Cielo Airport,31.38149,-109.61592
US-3899,,Force Ranch Airport,39.50794,-107.36984
US-3900,,Alamo Mission Airport,34.42681,-107.5138
US-3901,,Tankersley Residence Heliport,32.25656,-110.81547
US-3902,,Gruy Airport,27.32972,-98.68437
US-3903,,Camino de Fierro Airport,27.32774,-98.7193
US-3904,,Sutter Medical Center Heliport,38.5705,-121.46965
US-3905,,HCA Florida Woodmont Hospital Heliport,26.21206,-80.25567
US-3906,,Le Lac Heliport,26.41188,-80.13757
US-3907,,Wheeler Airport,33.43268,-110.72355
US-3908,,San Carlos Heliport,33.3706,-110.45668
US-3909,,Diamond Bar Ranch Airport,33.08168,-110.02863
US-3910,,Deer Canyon Helipad,34.17145,-117.57604
US-3911,,William Beaumont Army Medical Center Heliport,31.835681,-106.327524
US-3912,,Children's Hospital Minneapolis Heliport,44.956812,-93.262006
US-3913,,Ann & Robert H Lurie Children's Hospital Heliport,41.89654,-87.62168
US-3914,,Whisky Branch Airport,30.35019,-95.11502
US-3915,,Freedom Field Ultralight Park,38.75359,-121.46282
US-3916,,Sandia Helitack Base,35.07095,-106.38016
US-3917,,Scappoose Bay Seaplane Base,45.82773,-122.83689
US-3918,,Jackson South Medical Center Heliport,25.62993,-80.3442
US-3919,,Palms West Hospital Heliport,26.68466,-80.25155
US-3920,,Florida Hospital Apopka Heliport,28.68147,-81.50746
US-3921,,Bravera Health Spring Hill Heliport,28.4378,-82.53896
US-3922,,Broome Field,31.32283,-100.42372
US-3923,,Hine Airport,33.04306,-112.01934
US-3924,,Beltsville Airport,39.02728,-76.82113
US-3925,,Camatta Ranch Airstrip,35.47585,-120.30864
US-3926,,Paicines Airport,36.71273,-121.24987
US-3927,,Panoche Pass Airport,36.63649,-121.01035
US-3928,,Panoche Gliderport,36.6102,-120.88171
US-3929,,Cooper's Airport,35.17204,-119.5042
US-3930,,Fellows Taft Airport,35.21078,-119.42475
US-3931,,Buck Brown Airport,37.022,-112.38511
US-3932,,Harrisburg Junction Airport,37.15592,-113.41936
US-3933,,Holbrook Landing Field,35.03669,-104.40357
US-3934,,Taiban Field,34.58845,-104.00768
US-3935,,Guadalupe County Hospital Heliport,34.93109,-104.69304
US-3936,,Roosevelt General Hospital Heliport,34.16878,-103.36148
US-3937,,White Castle Airport,30.16844,-91.12993
US-3938,,Grimes Airport,34.80863,-118.22616
US-3939,,Augusta Road Airfield,34.84013,-117.46608
US-3940,,Earlimart Duster Strip,35.90938,-119.25476
US-3941,,Skylife Airport,45.53876,-122.51748
US-3942,,Cards Air Park,44.93173,-123.31554
US-3943,,Trohs Skypark,45.51197,-122.50286
US-3944,,Bernard Airport,45.49846,-122.80936
US-3945,,Saint Francis Medical Center Heliport,38.93942,-104.71818
US-3946,,Wardwell Field,42.912666,-106.343507
US-3947,,Goodyear Blimp Field,30.06083,-95.4361
US-3948,,Methodist Stone Oak Hospital Heliport,29.61753,-98.47514
US-3949,,Harbor Hospital Heliport,30.10072,-93.768
US-3950,,Woman's Hospital Heliport,30.38483,-91.03914
US-3951,,National Guard Airport,34.15059,-118.28229
US-3952,,Johannesburg Airport,35.36996,-117.62603
US-3953,,Coburn Airport,36.28677,-121.14599
US-3954,,Palomar Medical Center Downtown Heliport,33.124541,-117.075609
US-3955,,Springhill Medical Heliport,30.68369,-88.13098
US-3956,,USA Health Children's and Women's Hospital Heliport,30.69873,-88.07748
US-3957,,Delpert / Norwalk Airport,33.90742,-118.10174
US-3958,,Orange Park Medical Center Heliport,30.16529,-81.73625
US-3959,,Sky Lodge Landing Strip,45.657803,-70.263319
US-3960,,Glendale Airport,36.66906,-114.57282
US-3961,,Minton Ranch Airport,28.16848,-99.41398
US-3962,,Reynosa Ranch Airport,28.15004,-99.29814
US-3963,,Lewis Energy Heliport,28.0432,-99.36307
US-3964,,Kleinman's Heliport,40.898342,-73.518553
US-3965,,Kendall Jackson Airstrip,37.00578,-120.21575
US-3966,,Bar 43 Ranch Airport,35.97613,-120.89732
US-3967,,Alamo Lake / Wayside Oasis Airport,34.247661,-113.485617
US-3968,,Bouquet Ranch Airport,33.846189,-111.248767
US-3969,,Bouse Southeast Airstrip,33.918268,-113.972206
US-3970,,Railroad Track Airstrip,34.00855,-112.90693
US-3971,,Rancho Estrella Airstrip,33.74966,-113.56603
US-3972,,Windmill Airstrip,33.651667,-113.223333
US-3973,,Blue Hill Grade Airstrip,37.227977,-121.371338
US-3974,,Burch Ranch Airport,35.30394,-117.96682
US-3975,,Cantil Glider Landing Field,35.29764,-117.98046
US-3976,,Munsey Airstrip,35.28485,-117.92778
US-3977,,99th Avenue Airport,32.98813,-112.28037
US-3978,,Burnt Corral Meadows Private Airstrip,36.22401,-118.49701
US-3979,,Canal View Airport,39.982457,-122.299815
US-3980,,Carter Creek Airstrip,40.169015,-123.562262
US-3981,,Superior Valley Targeting Airstrip,35.28576,-117.10062
US-3982,,Sky Valley Ranch Airport,37.992044,-120.672705
US-3983,,Crazy Creek Gliderport,38.77035,-122.57231
US-3984,,Crowder Flat Airstrip,41.85371,-120.75739
US-3985,,Eagle Lake Airport,40.5709,-120.84474
US-3986,,Belfast Airstrip,40.44897,-120.45313
US-3987,,Yellow Brick Road Airfield,29.75476,-96.12008
US-3988,,High Lonesome Airstrip,30.99047,-101.1453
US-3989,,Lewis Airport,30.1288,-92.40959
US-3990,,Skyview Ranch Airport,30.211307,-91.864361
US-3991,,Juneau Landing Strip,30.37369,-91.9001
US-3992,,Gerald's Airstrip,30.37357,-91.89791
US-3993,,Owenyo Airstrip,36.67058,-118.0275
US-3994,,Maltby Airstrip,38.00046,-122.07
US-3995,,Tremont Airport,38.47747,-121.69693
US-3996,,Eglin Site B5 Airfield,30.59306,-86.68497
US-3997,,Sasco Airport,32.54976,-111.44181
US-3998,,Saint David Gliderfield,31.83334,-110.20888
US-3999,,Bean Airport,33.77887,-112.42869
US-3T9,,Big Bend Ranch State Park Airport,29.471037,-103.936899
US-4000,,Ogden Field,33.83077,-112.63003
US-4001,,Joy Ranch Airport,33.82205,-112.50109
US-4002,,Norterra Airstrip,33.76575,-112.08662
US-4003,,14th Street Gliderfield,33.7667,-112.05191
US-4004,,Harps Haven Heliport,42.60475,-83.735028
US-4005,,Antelope Creek Ranch Airport,41.56864,-121.93221
US-4006,,Tucker Gulch Airport,36.37915,-120.79599
US-4007,,Rathburn Mine Airport,39.069893,-122.444422
US-4008,,Isabel Valley Airport,37.323542,-121.538959
US-4009,,Kelli Field,34.267975,-116.374219
US-4010,,Paramount Farming Company Airport,35.87048,-119.89446
US-4011,,Landers South Airport,34.114221,-116.377456
US-4012,,Long Dave Valley Airport,34.7418,-118.98844
US-4013,,Hidden Valley Dry Lake Airstrip,34.923608,-116.377635
US-4014,,Old Canyon Airport,35.35926,-120.14002
US-4015,,Michael Ranch Airport,39.677577,-122.314202
US-4016,,Mann Ranch Airport,40.254804,-124.042969
US-4017,,Randsburg East Airport,35.49839,-117.27318
US-4018,,Red Hills Airstrip,37.865086,-120.487694
US-4019,,Reservoir F Airstrip,41.566446,-120.877072
US-4020,,Ridgecrest Airstrip,35.52307,-117.23247
US-4021,,Miller Flat Airport,40.126223,-124.169917
US-4022,,South Likely Airport,41.19157,-120.47164
US-4023,,Dolores Point Airport,38.70181,-109.04328
US-4024,,Dolores River Ranch Airport,38.731838,-109.020701
US-4025,,La Garita Creek Ranch Airport,37.811667,-106.315278
US-4026,,Quarter Circle Circle Ranch Airport,38.142262,-106.747109
